;v1;v2;v3;v4;v5;v6;v7;v8;v9;v10;v11;v12;v13;v14;v15;v16;v17;v18;v19;v20;v21;v22;v23;v24
v1;0;22;15;16;21;36;20;39;37;28;18;17;14;16;24;16;25;18;33;32;22;29;29;20
v2;22;0;18;16;17;22;6;24;39;10;15;33;31;23;5;23;4;13;12;11;1;7;15;17
v3;15;18;0;15;18;34;13;36;43;27;16;26;26;24;21;18;22;15;29;29;19;26;27;17
v4;16;16;15;0;10;26;15;29;38;19;8;25;21;19;18;13;20;11;25;24;17;23;20;10
v5;21;17;18;10;0;24;17;26;35;17;6;29;24;16;21;14;21;9;22;21;19;22;17;5
v6;36;22;34;26;24;0;26;7;33;12;18;33;30;20;26;22;24;25;18;17;21;17;11;19
v7;20;6;13;15;17;26;0;30;42;16;13;30;26;25;7;20;10;11;18;17;7;13;22;15
v8;39;24;36;29;26;7;30;0;37;16;23;37;33;23;29;26;26;29;22;21;24;21;15;23
v9;37;39;43;38;35;33;42;37;0;31;30;25;26;23;44;30;41;37;35;34;38;36;25;31
v10;28;10;27;19;17;12;16;16;31;0;13;28;25;14;15;16;13;20;7;6;10;7;7;13
v11;18;15;16;8;6;18;13;23;30;13;0;23;19;12;17;9;19;9;17;16;15;17;12;2
v12;17;33;26;25;29;33;30;37;25;28;23;0;4;17;33;18;34;28;29;29;30;30;24;23
v13;14;31;26;21;24;30;26;33;26;25;19;4;0;13;32;15;32;27;29;28;29;29;22;19
v14;16;23;24;19;16;20;25;23;23;14;12;17;13;0;26;8;23;18;18;17;21;18;12;11
v15;24;5;21;18;21;26;7;29;44;15;17;33;32;26;0;23;9;14;17;16;5;12;21;19
v16;16;23;18;13;14;22;20;26;30;16;9;18;15;8;23;0;24;17;21;20;21;21;14;10
v17;25;4;22;20;21;24;10;26;41;13;19;34;32;23;9;24;0;13;14;13;4;10;18;20
v18;18;13;15;11;9;25;11;29;37;20;9;28;27;18;14;17;13;0;24;23;15;19;19;8
v19;33;12;29;25;22;18;18;22;35;7;17;29;29;18;17;21;14;24;0;2;11;9;12;18
v20;32;11;29;24;21;17;17;21;34;6;16;29;28;17;16;20;13;23;2;0;10;8;12;17
v21;22;1;19;17;19;21;7;24;38;10;15;30;29;21;5;21;4;15;11;10;0;7;16;17
v22;29;7;26;23;22;17;13;21;36;7;17;30;29;18;12;21;10;19;9;8;7;0;13;18
v23;29;15;27;20;17;11;22;15;25;7;12;24;22;12;21;14;18;19;12;12;16;13;0;12
v24;20;17;17;10;5;19;15;23;31;13;2;23;19;11;19;10;20;8;18;17;17;18;12;0
